CustomerID,Recency,Frequency,Monetary,RScore,FScore,MScore,RFMCell,RFMScore
17584,8,2,1242.3000000000002,5,2,4,"5,2,4",3.6666666666666665
17585,110,4,1133.07,2,4,4,"2,4,4",3.3333333333333335
17588,101,3,1240.2000000000003,2,3,4,"2,3,4",3.0
17589,61,4,2404.17,3,4,5,"3,4,5",4.0
17590,3,3,1479.22,5,3,4,"5,3,4",4.0
17591,74,7,2225.9700000000003,2,5,5,"2,5,5",4.0
17593,4,5,3927.34,5,4,5,"5,4,5",4.666666666666667
17594,86,2,993.1800000000001,2,2,4,"2,2,4",2.6666666666666665
17595,13,2,388.78999999999996,5,2,2,"5,2,2",3.0
17596,24,7,2827.93,4,5,5,"4,5,5",4.666666666666667
17597,214,1,2044.37,1,1,4,"1,1,4",2.0
17600,18,1,161.67000000000002,4,1,1,"4,1,1",2.0
17601,240,1,116.01,1,1,1,"1,1,1",1.0
17602,3,6,5102.97,5,4,5,"5,4,5",4.666666666666667
17603,79,1,394.72,2,1,2,"2,1,2",1.6666666666666667
17604,218,2,309.36,1,2,2,"1,2,2",1.6666666666666667
17608,34,2,193.42000000000002,3,2,1,"3,2,1",2.0
17609,41,5,1112.22,3,4,4,"3,4,4",3.6666666666666665
17611,8,15,3984.2200000000003,5,5,5,"5,5,5",5.0
17612,54,6,2048.45,3,4,4,"3,4,4",3.6666666666666665
17613,23,14,4559.15,4,5,5,"4,5,5",4.666666666666667
17614,58,1,390.0700000000001,3,1,2,"3,1,2",2.0
17615,131,3,329.6,2,3,2,"2,3,2",2.3333333333333335
17616,174,3,571.1999999999999,2,3,3,"2,3,3",2.6666666666666665
17618,6,3,971.5799999999999,5,3,4,"5,3,4",4.0
17619,313,1,218.51999999999995,1,1,1,"1,1,1",1.0
17620,60,1,81.44,3,1,1,"3,1,1",1.6666666666666667
17621,22,3,1379.9,4,3,4,"4,3,4",3.6666666666666665
17623,33,1,527.0500000000001,4,1,3,"4,1,3",2.6666666666666665
17624,15,2,843.48,4,2,3,"4,2,3",3.0
17625,19,4,2046.9999999999998,4,4,4,"4,4,4",4.0
17628,82,1,75.75000000000001,2,1,1,"2,1,1",1.3333333333333333
17629,6,8,1814.12,5,5,4,"5,5,4",4.666666666666667
17630,170,2,503.59999999999997,2,2,3,"2,2,3",2.3333333333333335
17631,2,3,528.33,5,3,3,"5,3,3",3.6666666666666665
17633,32,4,1324.84,4,4,4,"4,4,4",4.0
17634,37,9,2361.9700000000003,3,5,5,"3,5,5",4.333333333333333
17636,20,1,285.55999999999995,4,1,2,"4,1,2",2.3333333333333335
17637,32,2,547.0600000000001,4,2,3,"4,2,3",3.0
17639,277,1,108.5,1,1,1,"1,1,1",1.0
17640,87,1,621.6600000000001,2,1,3,"2,1,3",2.0
17642,120,2,712.29,2,2,3,"2,2,3",2.3333333333333335
17643,374,1,101.55,1,1,1,"1,1,1",1.0
17644,2,11,2895.6400000000003,5,5,5,"5,5,5",5.0
17646,220,3,1008.3900000000001,1,3,4,"1,3,4",2.6666666666666665
17647,66,1,133.06,3,1,1,"3,1,1",1.6666666666666667
17648,61,4,1797.5,3,4,4,"3,4,4",3.6666666666666665
17649,139,1,868.49,2,1,3,"2,1,3",2.0
17650,22,1,166.07999999999998,4,1,1,"4,1,1",2.0
17651,12,10,3945.0,5,5,5,"5,5,5",5.0
17652,26,12,4867.72,4,5,5,"4,5,5",4.666666666666667
17653,37,4,1207.56,3,4,4,"3,4,4",3.6666666666666665
17654,278,1,117.55,1,1,1,"1,1,1",1.0
17655,11,7,2638.94,5,5,5,"5,5,5",5.0
17656,74,5,1674.69,2,4,4,"2,4,4",3.3333333333333335
17658,26,2,595.4200000000001,4,2,3,"4,2,3",3.0
17659,18,12,2999.46,4,5,5,"4,5,5",4.666666666666667
17660,142,1,196.0,2,1,1,"2,1,1",1.3333333333333333
17663,26,7,1802.9099999999999,4,5,4,"4,5,4",4.333333333333333
17664,19,2,604.64,4,2,3,"4,2,3",3.0
17666,4,2,728.16,5,2,3,"5,2,3",3.3333333333333335
17667,67,5,2055.51,3,4,4,"3,4,4",3.6666666666666665
17668,2,2,347.75,5,2,2,"5,2,2",3.0
17669,43,7,3406.7200000000003,3,5,5,"3,5,5",4.333333333333333
17670,228,1,205.7,1,1,1,"1,1,1",1.0
17671,16,4,1572.71,4,4,4,"4,4,4",4.0
17672,51,2,3178.17,3,2,5,"3,2,5",3.3333333333333335
17673,2,6,1629.1200000000001,5,4,4,"5,4,4",4.333333333333333
17674,75,2,551.04,2,2,3,"2,2,3",2.3333333333333335
17675,2,31,20374.280000000002,5,5,5,"5,5,5",5.0
17676,5,6,1387.68,5,4,4,"5,4,4",4.333333333333333
17677,2,30,16363.230000000001,5,5,5,"5,5,5",5.0
17678,264,1,298.11,1,1,2,"1,1,2",1.3333333333333333
17679,53,2,1992.1100000000001,3,2,4,"3,2,4",3.0
17680,24,1,184.4,4,1,1,"4,1,1",2.0
17682,11,6,2474.33,5,4,5,"5,4,5",4.666666666666667
17684,44,1,239.41,3,1,1,"3,1,1",1.6666666666666667
17685,17,7,3191.5299999999997,4,5,5,"4,5,5",4.666666666666667
17686,8,7,5739.459999999999,5,5,5,"5,5,5",5.0
17690,31,15,4757.95,4,5,5,"4,5,5",4.666666666666667
17691,359,2,290.4,1,2,2,"1,2,2",1.6666666666666667
17692,128,4,740.94,2,4,3,"2,4,3",3.0
17693,138,1,200.47,2,1,1,"2,1,1",1.3333333333333333
17694,142,1,283.12,2,1,2,"2,1,2",1.6666666666666667
17695,132,2,765.34,2,2,3,"2,2,3",2.3333333333333335
17696,39,8,2285.71,3,5,5,"3,5,5",4.333333333333333
17697,237,1,338.95000000000005,1,1,2,"1,1,2",1.3333333333333333
17698,261,1,154.95,1,1,1,"1,1,1",1.0
17700,17,4,2534.6399999999994,4,4,5,"4,4,5",4.333333333333333
17701,253,1,417.9500000000001,1,1,2,"1,1,2",1.3333333333333333
17702,31,4,1824.37,4,4,4,"4,4,4",4.0
17703,36,3,798.74,3,3,3,"3,3,3",3.0
17704,169,2,885.19,2,2,3,"2,2,3",2.3333333333333335
17705,4,9,1823.52,5,5,4,"5,5,4",4.666666666666667
17706,5,17,10504.49,5,5,5,"5,5,5",5.0
17707,186,2,152.4,1,2,1,"1,2,1",1.3333333333333333
17708,188,2,267.08,1,2,2,"1,2,2",1.6666666666666667
17709,170,1,137.45,2,1,1,"2,1,1",1.3333333333333333
17711,11,2,385.1,5,2,2,"5,2,2",3.0
17712,45,1,522.91,3,1,3,"3,1,3",2.3333333333333335
17714,321,1,153.0,1,1,1,"1,1,1",1.0
17715,201,1,326.4,1,1,2,"1,1,2",1.3333333333333333
17716,23,11,5655.99,4,5,5,"4,5,5",4.666666666666667
17718,233,1,139.35,1,1,1,"1,1,1",1.0
17719,38,15,5396.04,3,5,5,"3,5,5",4.333333333333333
17720,27,4,1195.94,4,4,4,"4,4,4",4.0
17722,97,4,2424.04,2,4,5,"2,4,5",3.6666666666666665
17723,128,6,3276.4000000000005,2,4,5,"2,4,5",3.6666666666666665
17724,72,3,1033.0,3,3,4,"3,3,4",3.3333333333333335
17725,17,11,3439.08,4,5,5,"4,5,5",4.666666666666667
17727,16,1,1060.25,4,1,4,"4,1,4",3.0
17728,4,3,2876.01,5,3,5,"5,3,5",4.333333333333333
17730,4,13,5298.4800000000005,5,5,5,"5,5,5",5.0
17731,80,4,1240.1100000000001,2,4,4,"2,4,4",3.3333333333333335
17732,373,1,303.97,1,1,2,"1,1,2",1.3333333333333333
17733,39,2,692.19,3,2,3,"3,2,3",2.6666666666666665
17734,54,3,700.6300000000001,3,3,3,"3,3,3",3.0
17735,3,19,13110.02,5,5,5,"5,5,5",5.0
17736,10,3,377.43999999999994,5,3,2,"5,3,2",3.3333333333333335
17737,10,2,168.24,5,2,1,"5,2,1",2.6666666666666665
17738,20,4,1879.0500000000002,4,4,4,"4,4,4",4.0
17739,12,7,2791.35,5,5,5,"5,5,5",5.0
17742,114,2,355.11,2,2,2,"2,2,2",2.0
17744,4,6,2322.4,5,4,5,"5,4,5",4.666666666666667
17746,241,1,110.25,1,1,1,"1,1,1",1.0
17747,113,1,71.4,2,1,1,"2,1,1",1.3333333333333333
17749,179,2,674.52,1,2,3,"1,2,3",2.0
17750,6,9,1797.5700000000002,5,5,4,"5,5,4",4.666666666666667
17752,360,1,80.64,1,1,1,"1,1,1",1.0
17754,1,5,1772.26,5,4,4,"5,4,4",4.333333333333333
17757,2,30,5605.29,5,5,5,"5,5,5",5.0
17758,20,8,3456.7000000000003,4,5,5,"4,5,5",4.666666666666667
17759,18,3,834.99,4,3,3,"4,3,3",3.3333333333333335
17760,22,2,287.59,4,2,2,"4,2,2",2.6666666666666665
17761,33,1,712.78,4,1,3,"4,1,3",2.6666666666666665
17763,264,1,15.0,1,1,1,"1,1,1",1.0
17764,51,2,818.82,3,2,3,"3,2,3",2.6666666666666665
17765,159,3,371.88,2,3,2,"2,3,2",2.3333333333333335
17767,16,1,271.20000000000005,4,1,2,"4,1,2",2.3333333333333335
17768,9,3,2273.1800000000003,5,3,5,"5,3,5",4.333333333333333
17769,13,10,3997.98,5,5,5,"5,5,5",5.0
17770,199,5,1143.27,1,4,4,"1,4,4",3.0
17771,57,2,245.81,3,2,1,"3,2,1",2.0
17772,11,2,182.77000000000004,5,2,1,"5,2,1",2.6666666666666665
17774,97,4,1225.41,2,4,4,"2,4,4",3.3333333333333335
17775,255,1,56.4,1,1,1,"1,1,1",1.0
17777,25,3,665.86,4,3,3,"4,3,3",3.3333333333333335
17779,22,3,658.5699999999999,4,3,3,"4,3,3",3.3333333333333335
17781,160,2,188.02,2,2,1,"2,2,1",1.6666666666666667
17783,73,2,283.46999999999997,2,2,2,"2,2,2",2.0
17785,54,1,131.94,3,1,1,"3,1,1",1.6666666666666667
17786,86,2,278.74,2,2,2,"2,2,2",2.0
17787,153,4,1865.19,2,4,4,"2,4,4",3.3333333333333335
17788,74,2,1117.9,2,2,4,"2,2,4",2.6666666666666665
17789,282,1,225.9,1,1,1,"1,1,1",1.0
17790,27,14,1965.5500000000002,4,5,4,"4,5,4",4.333333333333333
17791,30,1,106.1,4,1,1,"4,1,1",2.0
17793,26,1,323.04,4,1,2,"4,1,2",2.3333333333333335
17795,180,2,350.39000000000004,1,2,2,"1,2,2",1.6666666666666667
17796,41,4,697.9,3,4,3,"3,4,3",3.3333333333333335
17797,23,3,780.4300000000001,4,3,3,"4,3,3",3.3333333333333335
17799,23,10,3055.93,4,5,5,"4,5,5",4.666666666666667
17800,38,9,1199.01,3,5,4,"3,5,4",4.0
17802,83,3,1285.0400000000002,2,3,4,"2,3,4",3.0
17805,74,1,512.31,2,1,3,"2,1,3",2.0
17806,12,1,546.04,5,1,3,"5,1,3",3.0
17809,17,12,5411.91,4,5,5,"4,5,5",4.666666666666667
17811,5,39,7837.7300000000005,5,5,5,"5,5,5",5.0
17812,13,4,732.16,5,4,3,"5,4,3",4.0
17813,15,5,1770.88,4,4,4,"4,4,4",4.0
17816,37,4,36.56,3,4,1,"3,4,1",2.6666666666666665
17817,5,3,387.68,5,3,2,"5,3,2",3.3333333333333335
17819,72,7,3704.87,3,5,5,"3,5,5",4.333333333333333
17824,52,1,298.4,3,1,2,"3,1,2",2.0
17827,6,5,1995.46,5,4,4,"5,4,4",4.333333333333333
17828,23,4,1820.0900000000001,4,4,4,"4,4,4",4.0
17829,299,1,889.24,1,1,3,"1,1,3",1.6666666666666667
17830,2,3,398.7,5,3,2,"5,3,2",3.3333333333333335
17831,34,1,35.400000000000006,3,1,1,"3,1,1",1.6666666666666667
17832,50,1,155.37000000000003,3,1,1,"3,1,1",1.6666666666666667
17835,3,3,350.64,5,3,2,"5,3,2",3.3333333333333335
17836,48,1,110.21,3,1,1,"3,1,1",1.6666666666666667
17837,43,8,1593.3799999999999,3,5,4,"3,5,4",4.0
17838,27,5,2779.3,4,4,5,"4,4,5",4.333333333333333
17839,43,1,338.79999999999995,3,1,2,"3,1,2",2.0
17841,2,124,40991.57,5,5,5,"5,5,5",5.0
17843,304,1,205.48,1,1,1,"1,1,1",1.0
17844,107,1,51.56,2,1,1,"2,1,1",1.3333333333333333
17846,86,1,2033.1,2,1,4,"2,1,4",2.3333333333333335
17848,82,9,901.1999999999999,2,5,3,"2,5,3",3.3333333333333335
17849,219,4,605.8,1,4,3,"1,4,3",2.6666666666666665
17850,373,34,5391.21,1,5,5,"1,5,5",3.6666666666666665
17852,12,2,114.34,5,2,1,"5,2,1",2.6666666666666665
17854,186,2,311.26,1,2,2,"1,2,2",1.6666666666666667
17855,373,1,208.97,1,1,1,"1,1,1",1.0
17856,2,4,1418.03,5,4,4,"5,4,4",4.333333333333333
17857,5,23,26879.04,5,5,5,"5,5,5",5.0
17858,6,12,5155.66,5,5,5,"5,5,5",5.0
17859,305,1,148.21,1,1,1,"1,1,1",1.0
17860,369,1,252.8,1,1,2,"1,1,2",1.3333333333333333
17861,4,8,2100.8,5,5,5,"5,5,5",5.0
17862,324,1,330.9,1,1,2,"1,1,2",1.3333333333333333
17863,60,6,3160.0,3,4,5,"3,4,5",4.0
17864,13,3,597.5,5,3,3,"5,3,3",3.6666666666666665
17865,31,20,10526.32,4,5,5,"4,5,5",4.666666666666667
17866,143,1,329.65,2,1,2,"2,1,2",1.6666666666666667
17867,31,6,1197.1000000000001,4,4,4,"4,4,4",4.0
17869,108,5,428.18,2,4,2,"2,4,2",2.6666666666666665
17870,3,12,1894.35,5,5,4,"5,5,4",4.666666666666667
17871,205,1,155.90000000000003,1,1,1,"1,1,1",1.0
17873,81,5,1859.16,2,4,4,"2,4,4",3.3333333333333335
17874,186,6,683.46,1,4,3,"1,4,3",2.6666666666666665
17877,171,1,237.61,2,1,1,"2,1,1",1.3333333333333333
17878,44,1,379.45,3,1,2,"3,1,2",2.0
17879,174,1,178.51999999999998,2,1,1,"2,1,1",1.3333333333333333
17880,365,1,458.92,1,1,2,"1,1,2",1.3333333333333333
17881,305,1,133.35000000000002,1,1,1,"1,1,1",1.0
17883,4,4,671.77,5,4,3,"5,4,3",4.0
17884,4,4,717.4499999999999,5,4,3,"5,4,3",4.0
17885,13,1,190.19,5,1,1,"5,1,1",2.3333333333333335
17886,32,3,899.61,4,3,3,"4,3,3",3.3333333333333335
17887,130,1,111.35,2,1,1,"2,1,1",1.3333333333333333
17888,22,8,726.05,4,5,3,"4,5,3",4.0
17889,213,2,203.87,1,2,1,"1,2,1",1.3333333333333333
17890,323,2,602.0899999999999,1,2,3,"1,2,3",2.0
17891,163,1,203.86,2,1,1,"2,1,1",1.3333333333333333
17892,57,3,244.10000000000002,3,3,1,"3,3,1",2.3333333333333335
17893,226,1,112.25,1,1,1,"1,1,1",1.0
17894,72,8,1119.81,3,5,4,"3,5,4",4.0
17895,45,1,98.0,3,1,1,"3,1,1",1.6666666666666667
17896,24,1,256.32,4,1,2,"4,1,2",2.3333333333333335
17897,173,3,566.6,2,3,3,"2,3,3",2.6666666666666665
17898,86,2,152.06,2,2,1,"2,2,1",1.6666666666666667
17899,160,1,155.79999999999998,2,1,1,"2,1,1",1.3333333333333333
17900,191,2,112.19999999999999,1,2,1,"1,2,1",1.3333333333333333
17901,30,1,110.38,4,1,1,"4,1,1",2.0
17904,22,1,191.66999999999996,4,1,1,"4,1,1",2.0
17905,72,4,800.24,3,4,3,"3,4,3",3.3333333333333335
17906,248,1,72.9,1,1,1,"1,1,1",1.0
17908,374,1,243.28,1,1,1,"1,1,1",1.0
17911,10,1,366.23,5,1,2,"5,1,2",2.6666666666666665
17912,311,5,311.01000000000005,1,4,2,"1,4,2",2.3333333333333335
17913,59,2,411.6,3,2,2,"3,2,2",2.3333333333333335
17914,4,1,336.43,5,1,2,"5,1,2",2.6666666666666665
17917,46,3,341.28,3,3,2,"3,3,2",2.6666666666666665
17919,89,1,1304.0400000000002,2,1,4,"2,1,4",2.3333333333333335
17920,5,17,4204.1,5,5,5,"5,5,5",5.0
17921,65,4,826.5199999999999,3,4,3,"3,4,3",3.3333333333333335
17923,283,1,207.50000000000003,1,1,1,"1,1,1",1.0
17924,12,7,2962.5000000000005,5,5,5,"5,5,5",5.0
17925,373,1,244.08,1,1,1,"1,1,1",1.0
17926,134,2,397.28999999999996,2,2,2,"2,2,2",2.0
17928,46,2,212.54,3,2,1,"3,2,1",2.0
17929,12,4,843.0,5,4,3,"5,4,3",4.0
17930,36,5,1740.48,3,4,4,"3,4,4",3.6666666666666665
17931,135,2,408.36,2,2,2,"2,2,2",2.0
17932,30,3,1331.5700000000002,4,3,4,"4,3,4",3.6666666666666665
17934,52,2,704.25,3,2,3,"3,2,3",2.6666666666666665
17935,139,2,145.79000000000002,2,2,1,"2,2,1",1.6666666666666667
17936,6,1,389.84,5,1,2,"5,1,2",2.6666666666666665
17937,9,7,4301.22,5,5,5,"5,5,5",5.0
17939,160,1,99.14,2,1,1,"2,1,1",1.3333333333333333
17940,50,10,4106.4400000000005,3,5,5,"3,5,5",4.333333333333333
17941,131,1,304.56,2,1,2,"2,1,2",1.6666666666666667
17942,8,1,77.50000000000001,5,1,1,"5,1,1",2.3333333333333335
17946,234,2,149.57999999999998,1,2,1,"1,2,1",1.3333333333333333
17947,38,1,176.67999999999998,3,1,1,"3,1,1",1.6666666666666667
17948,148,1,358.56000000000006,2,1,2,"2,1,2",1.6666666666666667
17949,2,45,58510.48,5,5,5,"5,5,5",5.0
17950,73,3,482.2,2,3,2,"2,3,2",2.3333333333333335
17951,40,3,1008.5400000000002,3,3,4,"3,3,4",3.3333333333333335
17954,6,12,2332.7200000000003,5,5,5,"5,5,5",5.0
17955,199,4,557.3,1,4,3,"1,4,3",2.6666666666666665
17956,250,1,12.75,1,1,1,"1,1,1",1.0
17957,67,1,111.68,3,1,1,"3,1,1",1.6666666666666667
17958,117,1,508.4599999999999,2,1,3,"2,1,3",2.0
17960,172,1,73.78,2,1,1,"2,1,1",1.3333333333333333
17961,22,39,1296.44,4,5,4,"4,5,4",4.333333333333333
17962,143,1,102.83,2,1,1,"2,1,1",1.3333333333333333
17964,32,2,471.7,4,2,2,"4,2,2",2.6666666666666665
17965,38,14,2622.57,3,5,5,"3,5,5",4.333333333333333
17966,38,5,1098.4299999999998,3,4,4,"3,4,4",3.6666666666666665
17967,372,1,123.07,1,1,1,"1,1,1",1.0
17968,374,1,277.35,1,1,2,"1,1,2",1.3333333333333333
17969,167,2,228.2,2,2,1,"2,2,1",1.6666666666666667
17970,212,1,582.59,1,1,3,"1,1,3",1.6666666666666667
17972,242,1,136.04,1,1,1,"1,1,1",1.0
17973,52,1,337.04,3,1,2,"3,1,2",2.0
17974,25,3,740.79,4,3,3,"4,3,3",3.3333333333333335
17975,16,13,4488.81,4,5,5,"4,5,5",4.666666666666667
17976,373,1,353.19000000000005,1,1,2,"1,1,2",1.3333333333333333
17977,30,1,288.14,4,1,2,"4,1,2",2.3333333333333335
17978,366,1,300.92,1,1,2,"1,1,2",1.3333333333333333
17979,36,4,757.71,3,4,3,"3,4,3",3.3333333333333335
17980,166,3,811.4499999999999,2,3,3,"2,3,3",2.6666666666666665
17984,146,1,152.68,2,1,1,"2,1,1",1.3333333333333333
17985,23,1,634.9499999999999,4,1,3,"4,1,3",2.6666666666666665
17986,57,1,20.8,3,1,1,"3,1,1",1.6666666666666667
17987,186,1,198.57,1,1,1,"1,1,1",1.0
17988,12,7,201.12,5,5,1,"5,5,1",3.6666666666666665
17990,237,3,630.8399999999999,1,3,3,"1,3,3",2.3333333333333335
17991,226,2,93.35000000000001,1,2,1,"1,2,1",1.3333333333333333
17994,122,4,678.49,2,4,3,"2,4,3",3.0
17995,282,1,76.1,1,1,1,"1,1,1",1.0
17997,75,8,1970.6699999999998,2,5,4,"2,5,4",3.6666666666666665
17999,38,2,382.06,3,2,2,"3,2,2",2.3333333333333335
18001,13,2,417.23,5,2,2,"5,2,2",3.0
18004,363,1,169.47,1,1,1,"1,1,1",1.0
18005,4,2,249.72,5,2,1,"5,2,1",2.6666666666666665
18006,24,1,444.68,4,1,2,"4,1,2",2.3333333333333335
18008,71,9,2116.19,3,5,5,"3,5,5",4.333333333333333
18009,236,1,257.34,1,1,2,"1,1,2",1.3333333333333333
18010,257,1,174.79999999999998,1,1,1,"1,1,1",1.0
18011,374,1,102.79,1,1,1,"1,1,1",1.0
18013,156,2,187.29,2,2,1,"2,2,1",1.6666666666666667
18014,29,1,166.42,4,1,1,"4,1,1",2.0
18015,5,1,120.03000000000002,5,1,1,"5,1,1",2.3333333333333335
18016,33,5,1483.56,4,4,4,"4,4,4",4.0
18017,82,3,523.0,2,3,3,"2,3,3",2.6666666666666665
18018,109,2,122.13999999999999,2,2,1,"2,2,1",1.6666666666666667
18019,52,1,38.45,3,1,1,"3,1,1",1.6666666666666667
18022,36,1,668.1099999999999,3,1,3,"3,1,3",2.3333333333333335
18024,153,2,389.78,2,2,2,"2,2,2",2.0
18027,99,1,115.31,2,1,1,"2,1,1",1.3333333333333333
18030,5,2,230.64999999999998,5,2,1,"5,2,1",2.6666666666666665
18032,335,1,73.5,1,1,1,"1,1,1",1.0
18033,66,1,97.97,3,1,1,"3,1,1",1.6666666666666667
18034,22,2,422.88000000000005,4,2,2,"4,2,2",2.6666666666666665
18035,36,3,730.4,3,3,3,"3,3,3",3.0
18036,33,3,405.62,4,3,2,"4,3,2",3.0
18037,155,6,70.02,2,4,1,"2,4,1",2.3333333333333335
18040,20,2,357.20000000000005,4,2,2,"4,2,2",2.6666666666666665
18041,12,21,4183.39,5,5,5,"5,5,5",5.0
18042,54,1,165.04999999999998,3,1,1,"3,1,1",1.6666666666666667
18043,25,3,559.51,4,3,3,"4,3,3",3.3333333333333335
18044,5,10,2088.6,5,5,5,"5,5,5",5.0
18045,46,1,189.4,3,1,1,"3,1,1",1.6666666666666667
18048,204,2,172.29000000000002,1,2,1,"1,2,1",1.3333333333333333
18050,360,1,74.4,1,1,1,"1,1,1",1.0
18053,71,1,300.0200000000001,3,1,2,"3,1,2",2.0
18055,8,10,6784.1900000000005,5,5,5,"5,5,5",5.0
18056,289,1,363.65,1,1,2,"1,1,2",1.3333333333333333
18058,10,1,170.16,5,1,1,"5,1,1",2.3333333333333335
18059,24,3,306.46,4,3,2,"4,3,2",3.0
18061,22,10,2119.41,4,5,5,"4,5,5",4.666666666666667
18062,174,3,720.5200000000001,2,3,3,"2,3,3",2.6666666666666665
18064,134,2,814.0,2,2,3,"2,2,3",2.3333333333333335
18065,6,14,2392.83,5,5,5,"5,5,5",5.0
18066,76,1,318.0,2,1,2,"2,1,2",1.6666666666666667
18067,41,1,396.33,3,1,2,"3,1,2",2.0
18068,290,1,101.7,1,1,1,"1,1,1",1.0
18069,27,5,2036.6699999999998,4,4,4,"4,4,4",4.0
18071,258,2,453.00000000000006,1,2,2,"1,2,2",1.6666666666666667
18072,186,1,247.44,1,1,1,"1,1,1",1.0
18073,115,12,3877.5200000000004,2,5,5,"2,5,5",4.0
18074,374,1,489.6,1,1,2,"1,1,2",1.3333333333333333
18075,24,10,2611.75,4,5,5,"4,5,5",4.666666666666667
18077,9,11,2633.01,5,5,5,"5,5,5",5.0
18078,218,2,336.13,1,2,2,"1,2,2",1.6666666666666667
18079,46,4,3651.9700000000003,3,4,5,"3,4,5",4.0
18080,19,2,1231.5,4,2,4,"4,2,4",3.3333333333333335
18081,37,3,343.45,3,3,2,"3,3,2",2.6666666666666665
18082,26,1,703.37,4,1,3,"4,1,3",2.6666666666666665
18084,17,1,90.48,4,1,1,"4,1,1",2.0
18085,331,2,689.95,1,2,3,"1,2,3",2.0
18086,275,1,101.34,1,1,1,"1,1,1",1.0
18087,99,2,4055.7200000000003,2,2,5,"2,2,5",3.0
18088,62,1,167.66999999999996,3,1,1,"3,1,1",1.6666666666666667
18092,3,11,9068.26,5,5,5,"5,5,5",5.0
18093,94,4,2106.5200000000004,2,4,5,"2,4,5",3.6666666666666665
18094,82,7,3017.3,2,5,5,"2,5,5",4.0
18095,313,2,580.05,1,2,3,"1,2,3",2.0
18096,12,3,911.15,5,3,3,"5,3,3",3.6666666666666665
18097,8,6,2697.8,5,4,5,"5,4,5",4.666666666666667
18099,128,1,168.31,2,1,1,"2,1,1",1.3333333333333333
18101,12,2,223.65,5,2,1,"5,2,1",2.6666666666666665
18102,1,60,259657.3,5,5,5,"5,5,5",5.0
18104,38,1,754.6400000000001,3,1,3,"3,1,3",2.3333333333333335
18105,38,1,113.48000000000002,3,1,1,"3,1,1",1.6666666666666667
18106,330,1,430.7,1,1,2,"1,1,2",1.3333333333333333
18108,255,1,271.0,1,1,2,"1,1,2",1.3333333333333333
18109,2,26,8052.97,5,5,5,"5,5,5",5.0
18110,20,1,236.3,4,1,1,"4,1,1",2.0
18112,13,2,352.68999999999994,5,2,2,"5,2,2",3.0
18113,369,1,76.32000000000001,1,1,1,"1,1,1",1.0
18114,291,1,220.1,1,1,1,"1,1,1",1.0
18116,68,8,1418.03,3,5,4,"3,5,4",4.0
18117,26,1,320.72,4,1,2,"4,1,2",2.3333333333333335
18118,11,26,5653.82,5,5,5,"5,5,5",5.0
18119,368,1,181.11999999999995,1,1,1,"1,1,1",1.0
18120,215,1,111.15,1,1,1,"1,1,1",1.0
18121,150,2,673.1000000000001,2,2,3,"2,2,3",2.3333333333333335
18122,9,6,1826.2100000000003,5,4,4,"5,4,4",4.333333333333333
18123,25,2,589.44,4,2,3,"4,2,3",3.0
18125,30,4,1142.99,4,4,4,"4,4,4",4.0
18126,61,1,206.83,3,1,1,"3,1,1",1.6666666666666667
18127,20,3,348.73,4,3,2,"4,3,2",3.0
18129,244,1,112.55,1,1,1,"1,1,1",1.0
18130,16,3,1059.3899999999999,4,3,4,"4,3,4",3.6666666666666665
18133,213,1,931.5,1,1,3,"1,1,3",1.6666666666666667
18135,30,5,681.91,4,4,3,"4,4,3",3.6666666666666665
18136,64,3,784.33,3,3,3,"3,3,3",3.0
18138,296,1,152.65,1,1,1,"1,1,1",1.0
18139,18,6,8438.34,4,4,5,"4,4,5",4.333333333333333
18142,158,2,1019.52,2,2,4,"2,2,4",2.6666666666666665
18143,117,2,1000.1600000000001,2,2,4,"2,2,4",2.6666666666666665
18144,8,12,2888.75,5,5,5,"5,5,5",5.0
18145,13,4,2861.5499999999997,5,4,5,"5,4,5",4.666666666666667
18146,141,2,160.35000000000002,2,2,1,"2,2,1",1.6666666666666667
18147,46,2,179.33999999999997,3,2,1,"3,2,1",2.0
18149,51,3,612.0799999999999,3,3,3,"3,3,3",3.0
18150,33,3,566.5799999999999,4,3,3,"4,3,3",3.3333333333333335
18151,135,2,653.35,2,2,3,"2,2,3",2.3333333333333335
18154,4,2,399.19,5,2,2,"5,2,2",3.0
18155,76,3,371.62,2,3,2,"2,3,2",2.3333333333333335
18156,13,2,734.9399999999999,5,2,3,"5,2,3",3.3333333333333335
18158,10,2,453.4,5,2,2,"5,2,2",3.0
18159,302,1,530.1500000000001,1,1,3,"1,1,3",1.6666666666666667
18160,58,2,638.0600000000001,3,2,3,"3,2,3",2.6666666666666665
18161,16,5,1618.69,4,4,4,"4,4,4",4.0
18164,38,1,399.65,3,1,2,"3,1,2",2.0
18165,178,1,302.46000000000004,1,1,2,"1,1,2",1.3333333333333333
18167,24,3,1384.8600000000001,4,3,4,"4,3,4",3.6666666666666665
18168,177,6,1169.94,2,4,4,"2,4,4",3.3333333333333335
18169,61,1,202.65,3,1,1,"3,1,1",1.6666666666666667
18170,34,3,980.31,3,3,4,"3,3,4",3.3333333333333335
18171,59,5,1231.31,3,4,4,"3,4,4",3.6666666666666665
18172,15,20,7561.68,4,5,5,"4,5,5",4.666666666666667
18173,87,4,2106.84,2,4,5,"2,4,5",3.6666666666666665
18174,8,1,104.0,5,1,1,"5,1,1",2.3333333333333335
